Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98048394,-43.2132846,71,8.942223549,62.05777645,1878.502386,1879.5272,3500,16.959,6.1875,8.7708,234,234.128,17,76,76.0415,11,88.388,19.991,11.883,4.6113,139.18617
-22.98044855,-43.21329137,71,8.871707916,62.12829208,1879.93188,1880.9583,3500,17.172,5.9412,8.762,240,240.131,17,71,71.0388,10,79.968,20.042,11.358,4.6232,135.57718
-22.98042001,-43.21329645,71,8.834134102,62.1658659,1881.123209,1882.1501,3500,17.053,5.9663,8.7585,244,244.133,20,71,71.0388,13,79.959,20.038,11.375,4.6308,131.92918
-22.98040061,-43.2132999,71,8.78712368,62.21287632,1881.936019,1882.964,3500,16.843,6.1173,8.7572,233,233.127,22,83,83.0454,17,79.947,19.629,12.271,4.6353,136.75018
-22.98051071,-43.21342504,71,9.375096321,61.62490368,1864.642867,1865.6609,3500,17.165,6.0383,8.7876,243,243.133,15,70,70.0382,9,80.094,20.071,11.316,4.6362,130.93918
-22.98050882,-43.21346877,71,9.486999512,61.51300049,1860.917025,1861.9333,3500,17.062,6.0819,8.7927,239,239.131,21,74,74.0405,15,80.122,20.029,11.64,4.6475,132.45117
-22.98050609,-43.21351588,71,9.406999588,61.59300041,1856.947633,1857.9689,3500,17.094,5.9825,8.7995,241,241.133,17,76,76.0418,11,80.102,19.658,12.131,4.6562,123.60818
-22.98050324,-43.2135629,71,9.328125,61.671875,1852.995642,1854.0216,3500,17.235,5.7724,8.8104,228,228.126,14,71,71.0394,9,80.082,18.961,12.934,4.6657,123.36618
-22.9805004,-43.21360993,71,9.232124329,61.76787567,1849.047792,1850.0792,3500,17.029,5.8482,8.8242,228,228.127,13,77,77.043,9,66.077,17.934,13.777,4.6724,122.75118
-22.98049755,-43.21365696,71,9.128125191,61.87187481,1845.10411,1846.1412,3500,17.039,5.7293,8.8404,235,235.132,16,68,68.0382,10,65.543,17.608,13.227,4.6781,127.81618
-22.98049439,-43.21370921,71,9.041250229,61.95874977,1840.72716,1841.7697,3500,16.93,5.3175,8.8629,231,231.131,19,52,52.0295,13,53.135,17.642,10.618,4.6814,133.17519
-22.98049154,-43.21375624,71,8.961250305,62.03874969,1836.792364,1837.8397,3500,16.648,5.2512,8.8763,202,202.115,19,49,49.028,15,52.942,17.118,10.677,4.6688,129.43217
-22.98048838,-43.21380849,71,8.884960175,62.11503983,1832.425355,1833.4778,3500,16.773,5.2215,8.899,205,205.118,15,37,37.0213,11,61.971,17.095,10.656,4.6715,125.56918
-22.98048522,-43.21386074,71,8.846115112,62.15388489,1828.063632,1829.12,3500,16.676,5.4677,8.9299,211,211.122,13,44,44.0254,9,61.962,17.085,10.526,4.6624,125.58118
-22.98048237,-43.21390777,71,8.823455811,62.17654419,1824.142633,1825.202,3500,16.196,5.7938,8.9594,208,208.121,16,55,55.0319,13,55.865,16.611,10.795,4.6444,122.81718
-22.98047985,-43.21394957,71,8.793575287,62.20642471,1820.660943,1821.7234,3500,15.68,6.4747,8.9851,198,198.116,17,89,89.052,21,61.948,15.664,11.952,4.6337,131.74718
-22.98047732,-43.21399137,71,8.763694763,62.23630524,1817.182702,1818.2482,3500,15.687,6.6055,9.0085,204,204.12,18,103,103.06,16,54.353,15.446,11.826,4.6299,131.98119
-22.980475,-43.21402857,71,8.75,62.25,1814.095018,1815.1627,3500,15.884,6.1766,9.0293,208,208.122,21,86,86.0506,22,60.438,15.027,11.248,4.6195,130.95319
-22.98047287,-43.21406253,71,8.729084015,62.27091599,1811.278298,1812.3484,3500,16.498,5.4616,9.0491,232,232.137,19,57,57.0337,12,38.245,14.746,10.763,4.6115,131.81117
-22.98047099,-43.2140925,71,8.70816803,62.29183197,1808.79489,1809.8672,3500,16.672,5.3232,9.066,241,241.143,18,48,48.0285,15,41.903,14.766,10.648,4.6051,127.99118
-22.98046936,-43.21411848,71,8.684263229,62.31573677,1806.644076,1807.7185,3500,16.9,5.2838,9.0802,258,258.154,12,42,42.025,7,41.895,14.732,10.755,4.6,131.04817
-22.98046811,-43.21413846,71,8.669322968,62.33067703,1804.990537,1806.0664,3500,16.889,5.4553,9.0904,265,265.158,14,43,43.0257,7,36.167,14.76,11.003,4.5951,134.82417
-22.98046698,-43.21415644,71,8.660358429,62.33964157,1803.503048,1804.5802,3500,16.868,5.574,9.0999,265,265.158,13,55,55.0329,10,36.415,14.744,11.231,4.5908,135.35718
-22.98046598,-43.21417242,71,8.648406982,62.35159302,1802.18139,1803.2596,3500,16.801,5.7867,9.108,267,267.16,15,65,65.0389,12,36.412,14.893,11.34,4.5848,133.36418
-22.98046548,-43.21418041,71,8.639442444,62.36055756,1801.520758,1802.5997,3500,16.805,5.8203,9.112,267,267.16,15,70,70.0419,12,36.41,14.921,11.375,4.5814,137.76218
-22.9804651,-43.21418641,71,8.630477905,62.36952209,1801.025369,1802.105,3500,16.736,5.8651,9.1148,264,264.158,15,75,75.045,11,36.22,14.945,11.384,4.5801,137.65918
-22.9804646,-43.2141944,71,8.646663666,62.35333633,1800.364966,1801.4445,3500,16.806,5.8766,9.1191,265,265.159,16,79,79.0474,12,36.412,14.95,11.429,4.5786,135.81519
-22.98046336,-43.21421192,71,8.634711266,62.36528873,1798.92622,1800.007,3500,16.977,5.7715,9.1284,272,272.164,14,81,81.0487,11,36.409,14.919,11.325,4.5767,135.08118
-22.98046177,-43.21423422,71,8.597185135,62.40281487,1797.096026,1798.1792,3500,16.776,6.0099,9.1402,263,263.159,19,80,80.0482,16,32.169,14.968,11.521,4.5711,137.19618
-22.98045985,-43.2142613,71,8.526385307,62.47361469,1794.875066,1795.962,3500,16.971,5.9306,9.1557,272,272.165,14,72,72.0436,11,36.132,15.237,11.177,4.5653,137.71118
-22.98045747,-43.21429475,71,8.660604477,62.33939552,1792.133683,1793.2175,3500,17.224,5.7942,9.1715,258,258.156,14,78,78.0472,11,41.887,15.438,10.863,4.5579,134.09218
-22.98045498,-43.2143298,71,8.812705994,62.18729401,1789.264323,1790.3446,3500,17.492,5.5535,9.1893,261,261.158,15,72,72.0435,12,41.938,15.373,10.688,4.5441,139.38118
-22.98045227,-43.21436642,71,9.040387154,61.95961285,1786.275887,1787.3501,3500,17.729,5.4424,9.2059,267,267.161,18,55,55.0331,11,35.51,15.498,10.587,4.5313,134.28517
-22.98044941,-43.21440259,71,9.136323929,61.86367607,1783.337649,1784.4103,3500,17.601,5.553,9.224,266,266.16,17,48,48.0289,8,37.162,15.585,10.564,4.5237,139.65718
-22.9804472,-43.21443842,71,9.235078812,61.76492119,1780.391692,1781.4628,3500,17.34,5.7449,9.2392,256,256.154,14,43,43.0259,10,40.147,15.627,10.773,4.5151,138.54318
-22.98044623,-43.21447593,71,9.314083099,61.6859169,1777.229456,1778.2997,3500,17.146,6.0277,9.2561,238,238.143,11,68,68.041,12,45.704,15.765,10.956,4.5086,135.25117
-22.98044526,-43.21451344,71,9.412837982,61.58716202,1774.0699,1775.1385,3500,17.251,5.9877,9.2706,235,235.142,13,81,81.0488,8,45.853,15.842,10.895,4.5055,136.77118
-22.98044435,-43.21454861,71,9.6580019,61.3419981,1771.110265,1772.1722,3500,17.073,6.2256,9.2829,234,234.14,15,81,81.0486,9,45.915,15.78,11.273,4.5034,134.56618
-22.98044356,-43.21457909,71,9.864933968,61.13506603,1768.547173,1769.6035,3500,17.185,6.092,9.2923,229,229.137,15,72,72.043,6,39.273,15.665,11.335,4.5017,140.48918
-22.98044295,-43.21460253,71,10.01274204,60.98725796,1766.576786,1767.6292,3500,17.281,6.0887,9.2995,222,222.132,18,72,72.0429,10,38.335,15.687,11.396,4.5016,134.32318
-22.98051312,-43.21467203,71,10.3307848,60.6692152,1756.35084,1757.3983,3500,17.096,6.2878,9.3082,224,224.134,13,62,62.037,7,46.083,15.752,11.45,4.5138,137.80818
-22.98055537,-43.2146791,71,10.26758385,60.73241615,1753.178085,1754.2296,3500,17.481,5.8744,9.3008,236,236.142,10,55,55.033,5,39.604,15.744,10.859,4.5198,139.92418
-22.98060302,-43.2146894,71,10.17380238,60.82619762,1749.407833,1750.465,3500,17.684,5.6734,9.2935,254,254.154,13,43,43.026,9,36.418,15.627,10.787,4.5354,141.88918
-22.98066348,-43.21470883,71,10.16768646,60.83231354,1744.08902,1745.1495,3500,17.907,5.4564,9.2846,263,263.16,18,27,27.0164,12,35.792,15.439,10.748,4.5557,137.52118
-22.98071517,-43.21472594,71,10.10244656,60.89755344,1739.508628,1740.5742,3500,17.568,5.6996,9.2783,256,256.157,13,36,36.0221,9,42.367,15.402,10.958,4.5832,141.98318
-22.98075947,-43.21474061,71,10.0688076,60.9311924,1735.589512,1736.6587,3500,17.236,5.9604,9.2718,258,258.159,17,46,46.0284,11,42.356,14.984,11.666,4.5958,143.40218
-22.98080377,-43.21475528,71,10.03516769,60.96483231,1731.676843,1732.7496,3500,17.311,5.7286,9.2635,261,261.162,13,47,47.0291,10,42.345,14.982,11.409,4.608,133.45818
-22.98085546,-43.21477239,71,9.975177765,61.02482224,1727.12027,1728.198,3500,17.394,5.2814,9.2556,264,264.165,13,23,23.0144,8,42.325,14.784,10.843,4.627,139.78517
-22.98090715,-43.2147895,71,10.0363636,60.9636364,1722.572601,1723.6511,3500,16.821,5.8611,9.2445,222,222.139,25,50,50.0313,18,46.759,14.883,11.356,4.6421,143.35818
-22.98096252,-43.21480783,71,9.977800369,61.02219963,1717.710062,1718.7936,3500,16.487,6.5576,9.2298,203,203.128,17,71,71.0448,15,54.993,15.581,12.328,4.6576,134.85619
-22.9810169,-43.21482753,71,9.892759323,61.10724068,1712.798448,1713.8882,3500,17.21,5.7309,9.2143,216,216.138,14,35,35.0223,9,51.482,16.923,10.967,4.6774,138.58717
-22.9810602,-43.21484356,71,9.790641785,61.20935822,1708.864153,1709.96,3500,17.492,5.5492,9.1985,219,219.141,23,31,31.0199,15,55.358,17.305,10.909,4.701,143.39818
-22.98111215,-43.2148628,71,9.719774246,61.28022575,1704.151051,1705.2524,3500,17.771,5.2163,9.19,229,229.148,22,39,39.0252,18,53.944,17.098,11.141,4.7023,140.24718
-22.98116411,-43.21488203,71,9.648906708,61.35109329,1699.446802,1700.5538,3500,18.256,5.1401,9.1924,262,262.171,23,34,34.0222,16,68.441,18.116,10.922,4.7179,142.27419
-22.98121607,-43.21490127,71,9.541154861,61.45884514,1694.75148,1695.8655,3500,18.351,5.5835,9.1904,257,257.169,17,32,32.0211,11,70.26,18.003,13.842,4.7142,139.34718
-22.98125937,-43.2149173,71,9.633603096,61.3663969,1690.845584,1691.9587,3500,18.675,5.5362,9.1915,248,248.163,18,25,25.0165,10,80.927,19.191,13.279,4.7082,141.78719
-22.98131132,-43.21493654,71,9.731443405,61.26855659,1686.166821,1687.2797,3500,18.377,6.1231,9.1981,259,259.171,25,37,37.0244,17,67.946,20.22,12.44,4.6957,138.20618
-22.98136328,-43.21495577,71,9.829284668,61.17071533,1681.497197,1682.6095,3500,18.548,6.217,9.2117,277,277.183,15,36,36.0238,10,70.766,20.549,11.711,4.684,135.32118
-22.98141524,-43.21497501,71,9.852226257,61.14777374,1676.836788,1677.9514,3500,18.691,6.2163,9.2292,269,269.179,21,42,42.0279,12,79.309,20.582,12.182,4.6708,134.65417
-22.98145854,-43.21499104,71,9.977732658,61.02226734,1672.96021,1674.0728,3500,18.65,6.1324,9.2467,250,250.166,20,48,48.032,15,69.711,20.491,12.038,4.6585,136.71417
-22.98151049,-43.21501028,71,10.05195618,60.94804382,1668.316898,1669.4298,3500,18.228,6.5013,9.2701,249,249.166,26,62,62.0414,17,62.009,19.381,13.61,4.6495,136.47018
-22.98155379,-43.21502631,71,10.17703342,60.82296658,1664.454675,1665.5656,3500,17.995,6.4863,9.2884,254,254.17,21,57,57.0381,12,70.835,18.712,14.008,4.6478,134.98218
-22.98159709,-43.21504234,71,9.543432236,61.45656776,1660.599051,1661.7358,3500,18.017,6.2539,9.3017,268,268.184,24,45,45.0308,18,60.882,19.159,12.535,4.6463,134.56818
-22.98164039,-43.21505837,71,10.08562374,60.91437626,1656.750071,1657.8695,3500,17.867,6.1907,9.3133,265,265.179,17,40,40.0271,11,69.917,18.587,11.981,4.6422,133.73218
-22.98169235,-43.2150776,71,10.19336319,60.80663681,1652.140131,1653.2588,3500,17.359,6.0861,9.325,282,282.191,21,28,28.019,11,51.048,16.624,11.408,4.6425,134.17418
-22.98172698,-43.21509043,71,10.19281387,60.80718613,1649.07223,1650.193,3500,17.746,5.6665,9.3209,279,279.19,19,32,32.0217,12,47.699,16.365,11.261,4.6493,136.91518
-22.98176162,-43.21510325,71,10.2098074,60.7901926,1646.008671,1647.1309,3500,18.226,5.3743,9.3173,281,281.192,16,33,33.0225,9,47.868,16.456,10.924,4.6573,140.58118
-22.98184858,-43.21507329,71,9.809928894,61.19007111,1643.865452,1645.0039,3500,18.204,5.63,9.2983,308,308.214,19,51,51.0354,11,47.802,17.132,10.94,4.6768,139.26418
-22.98184403,-43.21508759,71,9.98162365,61.01837635,1642.843204,1643.976,3500,17.832,5.934,9.3014,292,292.202,21,61,61.0421,14,47.664,16.869,11.539,4.6769,134.87817
-22.98184151,-43.21509553,71,10.08069515,60.91930485,1642.275644,1643.4052,3500,17.696,5.9743,9.3031,279,279.192,22,66,66.0454,16,49.047,16.711,11.708,4.6763,133.62518
-22.98189341,-43.21515156,71,10.07128143,60.92871857,1634.43578,1635.571,3500,18.264,5.6367,9.314,308,308.214,18,51,51.0354,9,47.845,17.158,10.911,4.6851,133.89719
-22.9819202,-43.21516127,71,10.03382969,60.96617031,1632.100735,1633.239,3500,18.211,5.6281,9.3172,308,308.215,16,51,51.0356,12,47.922,17.341,10.758,4.6959,130.74318
-22.98194699,-43.21517099,71,9.996378899,61.0036211,1629.768397,1630.9097,3500,18.403,5.4998,9.3195,313,313.219,18,50,50.035,11,47.999,17.323,10.715,4.7006,129.90918
-22.98196485,-43.21517746,71,9.996688843,61.00331116,1628.215015,1629.3574,3500,18.197,5.6805,9.3243,314,314.22,17,52,52.0365,14,47.999,17.357,10.954,4.7125,137.77318
-22.98199165,-43.21518717,71,9.96472168,61.03527832,1625.887214,1627.0325,3500,17.983,5.6479,9.3265,309,309.218,23,53,53.0374,12,47.827,17.435,10.769,4.7136,128.49217
-22.98200951,-43.21519365,71,9.932443619,61.06755638,1624.336867,1625.4844,3500,17.757,5.6998,9.3264,314,314.222,19,60,60.0424,11,43.276,17.464,10.989,4.7173,138.64218
-22.98201844,-43.21519688,71,9.927270889,61.07272911,1623.56215,1624.7104,3500,18.043,5.3439,9.3262,314,314.222,18,55,55.0389,10,47.905,17.458,10.616,4.7187,134.57617
-22.98202737,-43.21520012,71,9.911131859,61.08886814,1622.78774,1623.9371,3500,18.152,5.1862,9.3253,319,319.226,21,45,45.0319,11,47.819,17.484,10.347,4.7199,142.69118
-22.98204523,-43.2152066,71,9.889820099,61.1101799,1621.239836,1622.3911,3500,18.002,5.1336,9.323,304,304.216,27,44,44.0313,12,47.815,17.238,10.779,4.7228,139.04417
-22.98206309,-43.21521307,71,9.873681068,61.12631893,1619.69316,1620.8462,3500,17.542,5.4901,9.3223,295,295.21,27,50,50.0356,13,47.812,17.214,11.341,4.7278,141.74017
-22.98207202,-43.21521631,71,9.873991013,61.12600899,1618.920284,1620.0739,3500,17.477,5.5229,9.3207,293,293.209,31,51,51.0364,13,47.812,17.071,11.636,4.7293,134.74718
-22.98208095,-43.21521955,71,9.857852936,61.14214706,1618.147715,1619.3025,3500,17.564,5.3312,9.3192,296,296.211,32,43,43.0307,15,47.685,17.272,11.231,4.7308,135.66219
-22.98209881,-43.21522602,71,9.825574875,61.17442513,1616.603504,1617.7606,3500,17.458,5.2647,9.316,295,295.211,29,38,38.0272,15,47.638,17.302,11.039,4.7315,133.29817
-22.98211667,-43.2152325,71,9.809745789,61.19025421,1615.060531,1616.2192,3500,17.518,5.2684,9.3123,290,290.208,37,46,46.033,17,48.759,17.171,11.35,4.7352,134.53317
-22.98213453,-43.21523897,71,9.804573059,61.19542694,1613.5188,1614.6788,3500,17.635,5.2246,9.3092,295,295.212,30,45,45.0324,17,48.615,17.348,11.296,4.7384,141.71918
-22.98214346,-43.21524221,71,9.788433075,61.21156693,1612.748401,1613.9097,3500,17.448,5.3842,9.3072,291,291.21,31,47,47.0339,17,50.224,17.471,11.404,4.74,134.33618
-22.98215239,-43.21524545,71,9.783260345,61.21673965,1611.978313,1613.1403,3500,17.392,5.4313,9.3054,295,295.213,35,44,44.0318,20,50.285,17.393,11.603,4.7416,137.41518
-22.98217025,-43.21525192,71,9.750982285,61.24901772,1610.439075,1611.6034,3500,17.453,5.2975,9.3008,298,298.216,25,35,35.0253,15,50.344,17.553,11.235,4.7438,138.31519
-22.98218811,-43.21525839,71,9.745456696,61.2545433,1608.901089,1610.0667,3500,17.455,5.2749,9.2977,299,299.217,27,30,30.0218,12,49.464,17.593,11.198,4.7508,134.78018
-22.98220597,-43.21526487,71,9.742064476,61.25793552,1607.364359,1608.5313,3500,17.328,5.3932,9.2922,286,286.208,22,33,33.024,11,49.463,17.779,11.174,4.755,134.75717
-22.98222383,-43.21527134,71,9.759994507,61.24000549,1605.828887,1606.9962,3500,16.764,5.8655,9.2867,266,266.194,25,42,42.0306,13,47.96,17.651,11.964,4.7576,139.15617
-22.98223276,-43.21527458,71,9.758298874,61.24170113,1605.061625,1606.2295,3500,16.814,5.7148,9.2836,265,265.193,23,37,37.0269,13,47.96,17.687,11.733,4.7583,140.19518
-22.98225062,-43.21528106,71,9.767991066,61.23200893,1603.52805,1604.6967,3500,16.906,5.7237,9.2781,267,267.195,24,42,42.0306,13,48.045,17.833,11.546,4.7685,137.67018
-22.98227742,-43.21529077,71,9.730712891,61.26928711,1601.230066,1602.4019,3500,17.069,5.9028,9.2678,260,260.19,23,60,60.0439,15,48.122,17.873,11.75,4.7764,141.82617
-22.98230421,-43.21530048,71,9.716458321,61.28354168,1598.934949,1600.109,3500,17.149,6.0547,9.2579,263,263.193,22,71,71.0522,12,48.119,17.786,11.962,4.7832,134.44019
-22.98234886,-43.21531667,71,9.643129349,61.35687065,1595.116156,1596.2958,3500,17.597,5.7196,9.2438,277,277.205,19,74,74.0547,12,47.941,18.02,11.133,4.8014,136.82918
-22.98238458,-43.21532962,71,9.617560387,61.38243961,1592.066917,1593.2498,3500,17.578,5.6874,9.2297,267,267.198,18,77,77.0572,9,49.517,17.785,11.346,4.8103,133.65018
-22.9824203,-43.21534257,71,9.563922882,61.43607712,1589.022863,1590.2101,3500,17.838,5.2173,9.2149,261,261.195,22,74,74.0553,15,52.094,17.626,10.66,4.8191,139.58517
-22.98244709,-43.21535228,71,9.529977798,61.4700222,1586.743241,1587.9335,3500,17.549,5.3527,9.2036,256,256.192,18,77,77.0578,14,52.088,17.558,10.627,4.8277,137.62718
-22.98247388,-43.21536199,71,9.507347107,61.49265289,1584.466565,1585.6594,3500,17.244,5.4666,9.196,243,243.183,24,75,75.0565,21,50.101,17.049,11.331,4.8466,133.30318
-22.9825096,-43.21537494,71,9.48326683,61.51673317,1581.435601,1582.6316,3500,16.992,5.3978,9.1818,229,229.173,16,74,74.056,13,50.547,16.384,11.666,4.8547,134.96518
-22.98254532,-43.21538789,71,9.478484154,61.52151585,1578.409926,1579.6084,3500,15.959,6.1575,9.169,216,216.164,18,110,110.084,18,50.896,16.281,12.144,4.8646,135.77618
-22.98257212,-43.2153976,71,9.510066986,61.48993301,1576.144159,1577.3431,3500,15.374,6.5108,9.1596,204,204.155,17,126,126.096,18,51.002,16.364,12.25,4.8702,134.62018
-22.98259891,-43.21540731,71,9.545005798,61.4549942,1573.881397,1575.0807,3500,15.351,6.281,9.1517,196,196.15,18,129,129.098,17,52.424,16.323,11.716,4.8755,134.91917
-22.98263463,-43.21542026,71,9.595736504,61.4042635,1570.869078,1572.0687,3500,14.971,6.5315,9.1421,185,185.141,23,130,130.099,19,51.119,16.254,11.933,4.891,136.68918
-22.98267928,-43.21543645,71,9.671339035,61.32866096,1567.111273,1568.3109,3500,14.975,6.3866,9.1289,177,177.136,14,120,120.092,14,52.134,16.465,11.164,4.9018,138.06519
-22.98272479,-43.21545296,71,9.709632874,61.29036713,1563.289062,1564.4901,3500,14.877,6.3798,9.1159,176,176.135,13,128,128.098,12,51.177,16.368,10.923,4.9089,140.25818
-22.98276397,-43.21546718,71,9.760362625,61.23963737,1560.004868,1561.2064,3500,14.484,6.5729,9.1064,175,175.135,14,112,112.086,13,47.952,15.982,11.073,4.9208,139.32217
-22.98282028,-43.21548762,71,9.867547989,61.13245201,1555.295454,1556.4965,3500,14.336,6.3477,9.0934,160,160.124,13,74,74.0572,12,46.838,15.417,11.214,4.9462,134.77419
-22.98288061,-43.21551059,71,9.96229744,61.03770256,1550.168831,1551.37,3500,14.426,6.3681,9.0817,161,161.125,12,86,86.0667,10,44.827,15.744,10.988,4.9583,131.90417
-22.98293241,-43.21553064,71,10.02882004,60.97117996,1545.74827,1546.9503,3500,14.587,6.5314,9.0747,164,164.128,21,98,98.0763,17,48.838,16.166,10.973,4.975,133.98318
-22.98298422,-43.21555069,71,10.06804371,60.93195629,1541.339297,1542.5432,3500,15.024,6.6075,9.066,190,190.148,14,93,93.0727,13,49.011,16.523,11.415,4.9901,132.88318
-22.98303603,-43.21557075,71,9.993394852,61.00660515,1536.942011,1538.1523,3500,15.583,6.9226,9.0557,209,209.165,23,95,95.0749,19,52.248,17.08,11.882,5.0012,140.35417
-22.98308043,-43.21558793,71,10.00867653,60.99132347,1533.182286,1534.3949,3500,15.913,6.905,9.0501,220,220.174,23,94,94.0744,19,54.001,17.589,11.52,5.0176,134.48119
-22.983131,-43.21546464,71,9.362422943,61.63757706,1542.070627,1543.302,3500,14.983,7.5275,8.9885,220,220.176,16,93,93.0743,16,48.644,17.869,11.239,5.0333,133.32217
-22.98318458,-43.21548577,71,9.379290581,61.62070942,1537.540361,1538.7747,3500,14.096,8.276,8.9758,190,190.153,20,130,130.104,17,52.095,17.085,12.183,5.0485,130.32518
-22.98322029,-43.21549986,71,9.331662178,61.66833782,1534.527297,1535.766,3500,13.563,8.2718,8.9713,187,187.151,25,130,130.105,19,52.666,16.669,12.077,5.0633,138.56418
-22.98325601,-43.21551394,71,9.284033775,61.71596622,1531.519962,1532.7629,3500,13.755,7.5901,8.9635,198,198.161,21,108,108.088,13,52.357,16.703,10.972,5.0706,141.11418
-22.98327387,-43.21552099,71,9.291168213,61.70883179,1530.018455,1531.2623,3500,13.708,7.3529,8.9611,196,196.159,21,108,108.088,19,51.323,16.311,10.921,5.081,134.38419
-22.98329173,-43.21552803,71,9.274971008,61.72502899,1528.518392,1529.7642,3500,13.685,7.2379,8.9572,192,192.157,23,111,111.091,19,51.319,16.244,10.759,5.0872,140.86418
-22.98332745,-43.21554212,71,9.227342606,61.77265739,1525.522619,1526.7727,3500,12.837,7.9278,8.9504,174,174.143,19,138,138.113,17,51.307,15.666,11.537,5.0999,136.20117
-22.9833453,-43.21554916,71,9.226379395,61.77362061,1524.026917,1525.2783,3500,12.513,8.2218,8.9505,182,182.149,18,144,144.118,14,50.242,15.499,11.796,5.111,132.76218
-22.98336316,-43.21555621,71,9.203046799,61.7969532,1522.532678,1523.7863,3500,12.586,8.0046,8.947,191,191.157,22,138,138.114,15,49.734,15.817,11.352,5.1156,132.50818
-22.98338102,-43.21556325,71,9.186849594,61.81315041,1521.039905,1522.2954,3500,12.49,7.945,8.9441,201,201.166,21,137,137.113,17,55.987,15.902,11.301,5.1192,129.81618
-22.98339888,-43.21557029,71,9.17065239,61.82934761,1519.548603,1520.8059,3500,12.839,7.5775,8.9411,230,230.19,17,120,120.099,11,52.793,16.301,11.18,5.1229,129.65817
-22.98341674,-43.21557734,71,9.169687271,61.83031273,1518.058776,1519.3175,3500,12.993,7.4475,8.9382,250,250.207,19,115,115.095,11,52.792,16.371,11.163,5.1279,127.84218
-22.98345246,-43.21559142,71,9.070070267,61.92992973,1515.083566,1516.3488,3500,13.439,7.3644,8.9331,279,279.233,20,127,127.106,16,40.518,16.409,11.404,5.1392,134.60619
