Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.98692987,-43.22119254,71,11.59067345,59.40932655,839.8899467,841.98846,750,8.9211,1.3515,7.664,0,0,0,0,0,0,41.295,7.7688,8.6772,8.0169,91.797264
-22.98692085,-43.22113783,71,11.65098286,59.34901714,845.5375173,847.61786,750,8.8174,1.3425,7.6539,0,0,0,0,0,0,41.325,7.59,8.6482,7.9943,92.909264
-22.98691409,-43.2210968,71,11.6632328,59.3367672,849.7735633,851.84265,750,8.8174,1.3244,7.649,0,0,0,0,0,0,41.332,7.5733,8.6233,7.9782,90.848259
-22.98690507,-43.22104209,71,11.50080299,59.49919701,855.4221062,857.48883,750,8.8306,1.3157,7.6419,0,0,0,0,0,0,41.25,7.5476,8.5945,7.962,88.38726
-22.98689605,-43.22098738,71,11.5,59.5,861.0711897,863.12451,750,8.7909,1.3263,7.6318,0,0,0,0,0,0,41.25,7.5267,8.5817,7.9384,84.105263
-22.98688876,-43.22093137,71,11.5,59.5,866.7921965,868.83191,750,8.81,1.3261,7.6214,0,0,0,0,0,0,41.25,7.4905,8.5741,7.919,85.197258
-22.98688172,-43.2208721,71,11.5,59.5,872.8253263,874.85101,750,8.793,1.3044,7.6164,0,0,0,0,0,0,41.25,7.4848,8.5383,7.9093,85.060257
-22.98687567,-43.2208213,71,11.42107773,59.57892227,877.9975073,880.0166,750,8.7634,1.297,7.6049,0,0,0,0,0,0,41.211,7.477,8.5145,7.89,83.626259
-22.98686862,-43.22076203,71,11.33194065,59.66805935,884.0327788,886.04413,750,8.7164,1.3291,7.5952,0,0,0,0,0,0,41.166,7.475,8.5078,7.8804,85.366257
-22.98686258,-43.22071123,71,11.2664814,59.7335186,889.2067607,891.21082,750,8.7008,1.2941,7.584,0,0,0,0,0,0,41.133,7.4539,8.4673,7.8621,84.806259
-22.98685553,-43.22065197,71,11.14020443,59.85979557,895.2440936,897.2431,750,8.6858,1.31,7.576,0,0,0,0,0,0,41.07,7.451,8.4527,7.8491,85.747261
-22.98684949,-43.22060117,71,11.07474518,59.92525482,900.4198093,902.41168,750,8.631,1.346,7.5664,0,0,0,0,0,0,41.037,7.4562,8.45,7.8345,83.72226
-22.98684345,-43.22055037,71,11.00937462,59.99062538,905.5963036,907.58118,750,8.6584,1.2977,7.5588,0,0,0,0,0,0,41.005,7.4238,8.4125,7.8237,88.683258
-22.9868364,-43.2204911,71,10.95899582,60.04100418,911.6365132,913.61157,750,8.6867,1.2722,7.5457,0,0,0,0,0,0,40.979,7.3814,8.4003,7.8032,89.184258
-22.98683035,-43.2204403,71,10.95556068,60.04443932,916.8146492,918.77875,750,8.6878,1.2819,7.5325,0,0,0,0,0,0,40.978,7.3482,8.381,7.7849,94.903259
-22.98682331,-43.22038103,71,10.94267941,60.05732059,922.8567392,924.80884,750,8.6647,1.292,7.5218,0,0,0,0,0,0,40.971,7.3528,8.3814,7.7736,102.50826
-22.98681726,-43.22033023,71,10.90174675,60.09825325,928.0364576,929.98035,750,8.6636,1.3011,7.5118,0,0,0,0,0,0,40.951,7.352,8.3793,7.7666,88.384262
-22.98681122,-43.22027943,71,10.89831161,60.10168839,933.2168871,935.15027,750,8.6579,1.2918,7.5039,0,0,0,0,0,0,40.949,7.3478,8.3409,7.7608,86.824257
-22.98680618,-43.2202371,71,10.86682415,60.13317585,937.5344464,939.46094,750,8.6157,1.3052,7.4958,0,0,0,0,0,0,40.933,7.3603,8.3231,7.7523,87.77726
-22.98680115,-43.22019477,71,10.88461494,60.11538506,941.8524846,943.76898,750,8.6205,1.3092,7.4825,0,0,0,0,0,0,40.942,7.3336,8.3119,7.7384,82.983261
-22.98679511,-43.22014397,71,10.88461494,60.11538506,947.0347535,948.9408,750,8.6261,1.2861,7.4666,0,0,0,0,0,0,40.942,7.2992,8.2822,7.717,86.147263
-22.98681097,-43.2200833,71,10.8538456,60.1461544,952.5187354,954.41577,750,8.547,1.2998,7.4108,0,0,0,0,0,0,40.927,7.3015,8.2788,7.7266,84.126259
-22.98678722,-43.22006104,71,10.91538429,60.08461571,955.4354954,957.32288,750,8.5709,1.284,7.4377,0,0,0,0,0,0,40.958,7.2682,8.2589,7.6889,81.300262
-22.98678166,-43.22001131,71,10.94615364,60.05384636,960.4992757,962.37482,750,8.5572,1.2773,7.4239,0,0,0,0,0,0,40.973,7.2502,8.2379,7.6734,89.113258
-22.98677611,-43.21996158,71,10.94615364,60.05384636,965.563731,967.4295,750,8.5186,1.2823,7.4139,0,0,0,0,0,0,40.973,7.2577,8.2242,7.6667,88.627258
-22.98677055,-43.21991185,71,10.97692299,60.02307701,970.6288506,972.48297,750,8.5499,1.2757,7.4014,0,0,0,0,0,0,40.988,7.2251,8.2035,7.6541,92.627258
-22.98676499,-43.21986213,71,10.97692299,60.02307701,975.6946242,977.53912,750,8.5182,1.2728,7.3913,0,0,0,0,0,0,40.988,7.231,8.1895,7.6523,86.917259
-22.98675943,-43.2198124,71,11.00769234,59.99230766,980.7610418,982.59418,750,8.5469,1.2663,7.377,0,0,0,0,0,0,41.004,7.2077,8.169,7.6363,88.740257
-22.98675388,-43.21976267,71,11.03846169,59.96153831,985.8280933,987.64996,750,8.5068,1.2743,7.3626,0,0,0,0,0,0,41.019,7.2123,8.1593,7.6202,91.007263
-22.98674832,-43.21971295,71,11.03846169,59.96153831,990.895769,992.70831,750,8.5151,1.2679,7.3501,0,0,0,0,0,0,41.019,7.2042,8.1392,7.6047,90.321259
-22.98673998,-43.21963835,71,11.06923103,59.93076897,998.4984323,1000.2953,750,8.527,1.2307,7.3311,0,0,0,0,0,0,41.035,7.1809,8.0864,7.5818,90.181259
-22.98673442,-43.21958863,71,11.10000038,59.89999962,1003.567627,1005.3537,750,8.4918,1.2144,7.3181,0,0,0,0,0,0,41.05,7.1863,8.0775,7.5668,97.406258
-22.98672887,-43.2195389,71,11.10000038,59.89999962,1008.637414,1010.4145,750,8.4921,1.2493,7.311,0,0,0,0,0,0,41.05,7.1824,8.1024,7.5701,92.251259
-22.98672331,-43.21948917,71,11.13076973,59.86923027,1013.707784,1015.4742,750,8.4887,1.2249,7.2985,0,0,0,0,0,0,41.065,7.1798,8.0644,7.5537,98.585258
-22.98671497,-43.21941458,71,11.13076973,59.86923027,1021.314412,1023.0677,750,8.4305,1.2473,7.2788,0,0,0,0,0,0,41.065,7.1594,8.074,7.5288,99.13726
-22.98670942,-43.21936485,71,11.16153908,59.83846092,1026.386201,1028.129,750,8.4569,1.2259,7.2672,0,0,0,0,0,0,41.081,7.1302,8.0409,7.523,92.744263
-22.98670386,-43.21931513,71,11.19230747,59.80769253,1031.458544,1033.191,750,8.4431,1.2188,7.2572,0,0,0,0,0,0,41.096,7.1243,8.0201,7.5106,93.199257
-22.98669552,-43.21924054,71,11.19230747,59.80769253,1039.068077,1040.7878,750,8.4132,1.2425,7.2371,0,0,0,0,0,0,41.096,7.0959,8.0209,7.4879,89.807259
-22.98668996,-43.21919081,71,11.19841957,59.80158043,1044.141766,1045.8529,750,8.4754,1.1892,7.2259,0,0,0,0,0,0,41.099,7.2462,7.8154,7.4754,86.490257
-22.98668441,-43.21914108,71,11.16578388,59.83421612,1049.215982,1050.9207,750,8.4976,1.1802,7.2218,0,0,0,0,0,0,41.083,7.2791,7.7907,7.4844,86.88726
-22.98667607,-43.21906649,71,11.125,59.875,1056.828274,1058.5231,750,8.5069,1.1646,7.2032,0,0,0,0,0,0,41.062,7.2554,7.7525,7.462,87.384262
-22.98667051,-43.21901676,71,11.171875,59.828125,1061.90377,1063.5878,750,8.5247,1.1601,7.1903,0,0,0,0,0,0,41.086,7.2215,7.7369,7.4466,88.966263
-22.98666495,-43.21896704,71,11.171875,59.828125,1066.979765,1068.6558,750,8.5035,1.1387,7.1801,0,0,0,0,0,0,41.086,7.2305,7.7039,7.4349,90.49826
-22.98665662,-43.21889245,71,11.21875,59.78125,1074.59468,1076.2562,750,8.4319,1.2033,7.1638,0,0,0,0,0,0,41.109,7.054,7.9246,7.4226,85.745262
-22.98665106,-43.21884272,71,11.265625,59.734375,1079.671893,1081.3231,750,8.4347,1.1819,7.1524,0,0,0,0,0,0,41.133,7.04,7.8921,7.4084,91.061264
-22.98664272,-43.21876813,71,11.3125,59.6875,1087.288603,1088.9257,750,8.3975,1.1859,7.1362,0,0,0,0,0,0,41.156,7.0352,7.8722,7.3902,89.13826
-22.98663717,-43.2187184,71,11.3125,59.6875,1092.366992,1093.9965,750,8.3872,1.204,7.1267,0,0,0,0,0,0,41.156,7.007,7.8962,7.3805,90.796257
-22.98663161,-43.21866867,71,11.359375,59.640625,1097.44584,1099.0652,750,8.3752,1.1985,7.1164,0,0,0,0,0,0,41.18,7.0051,7.8786,7.3724,88.909264
-22.98662605,-43.21861895,71,11.3125906,59.6874094,1102.525141,1104.1396,750,8.3611,1.209,7.1075,0,0,0,0,0,0,41.156,6.9856,7.8747,7.361,95.035263
-22.98661772,-43.21854435,71,11.10492039,59.89507961,1110.144927,1111.7595,750,8.304,1.2462,7.0891,0,0,0,0,0,0,41.052,6.986,7.8904,7.3398,91.314262
-22.98661216,-43.21849463,71,11.01302528,59.98697472,1115.225332,1116.8375,750,8.2979,1.2406,7.0763,0,0,0,0,0,0,41.007,6.9723,7.8736,7.3276,92.835258
-22.9866066,-43.2184449,71,10.86251831,60.13748169,1120.306169,1121.9191,750,8.2879,1.236,7.0623,0,0,0,0,0,0,40.931,6.9619,7.8585,7.3125,98.403259
-22.98660104,-43.21839517,71,10.72431278,60.27568722,1125.38743,1127.0005,750,8.2658,1.2582,7.051,0,0,0,0,0,0,40.862,6.9533,7.8656,7.3018,95.615257
-22.98659548,-43.21834545,71,10.57380676,60.42619324,1130.469112,1132.0829,750,8.2633,1.2672,7.0394,0,0,0,0,0,0,40.787,6.9583,7.8621,7.2985,95.232262
-22.98658993,-43.21829572,71,10.48191071,60.51808929,1135.551207,1137.1627,750,8.2777,1.2502,7.0258,0,0,0,0,0,0,40.741,6.9389,7.8375,7.2893,89.024261
-22.98658437,-43.21824599,71,10.35528183,60.64471817,1140.633712,1142.2448,750,8.2658,1.2603,7.0132,0,0,0,0,0,0,40.678,6.9201,7.836,7.278,90.675262
-22.98658159,-43.21822113,71,10.28180981,60.71819019,1143.175115,1144.7865,750,8.2299,1.257,7.0058,0,0,0,0,0,0,40.641,6.9321,7.826,7.2728,88.324257
-22.98657603,-43.2181714,71,10.20609283,60.79390717,1148.258222,1149.8665,750,8.2446,1.2515,6.9915,0,0,0,0,0,0,40.603,6.9212,7.8094,7.2651,87.872261
-22.98657048,-43.21812167,71,10.25587177,60.74412823,1153.341724,1154.9403,750,8.2461,1.2465,6.9763,0,0,0,0,0,0,40.628,6.8982,7.7939,7.2517,88.390259
-22.98656492,-43.21807195,71,10.34768677,60.65231323,1158.425615,1160.0123,750,8.211,1.2431,6.9615,0,0,0,0,0,0,40.674,6.8978,7.7783,7.2405,91.244263
-22.98655936,-43.21802222,71,10.39394951,60.60605049,1163.509892,1165.0873,750,8.2367,1.2373,6.9456,0,0,0,0,0,0,40.697,6.8672,7.7562,7.2277,89.535263
-22.98655658,-43.21799735,71,10.41174316,60.58825684,1166.052173,1167.6252,750,8.2119,1.235,6.941,0,0,0,0,0,0,40.706,6.877,7.7531,7.2245,89.931259
-22.98655102,-43.21794763,71,10.50299931,60.49700069,1171.137017,1172.6985,750,8.2018,1.2285,6.9263,0,0,0,0,0,0,40.751,6.8635,7.7294,7.2119,87.173264
-22.98654547,-43.2178979,71,10.54199219,60.45800781,1176.222234,1177.775,750,8.2194,1.2211,6.9133,0,0,0,0,0,0,40.771,6.8533,7.7106,7.1996,90.22126
-22.98654269,-43.21787304,71,10.60437965,60.39562035,1178.76498,1180.3112,750,8.2125,1.2063,6.9068,0,0,0,0,0,0,40.802,6.8493,7.6938,7.1951,91.268257
-22.98653713,-43.21782331,71,10.64337158,60.35662842,1183.850747,1185.3883,750,8.224,1.2071,6.8998,0,0,0,0,0,0,40.822,6.844,7.6744,7.1979,96.831261
-22.98653157,-43.21777358,71,10.66576767,60.33423233,1188.936874,1190.4668,750,8.2523,1.163,6.887,0,0,0,0,0,0,40.833,6.9669,7.5034,7.1866,92.802261
-22.98652879,-43.21774872,71,10.61796474,60.38203526,1191.480071,1193.0092,750,8.2129,1.2081,6.8804,0,0,0,0,0,0,40.809,6.842,7.6716,7.1819,93.153259
-22.98652602,-43.21772385,71,10.54626083,60.45373917,1194.023356,1195.5527,750,8.169,1.2243,6.8731,0,0,0,0,0,0,40.773,6.8522,7.6749,7.1746,98.212257
-22.98652324,-43.21769899,71,10.44872761,60.55127239,1196.56673,1198.0978,750,8.194,1.2172,6.8684,0,0,0,0,0,0,40.724,6.85,7.6575,7.176,103.64826
-22.98652046,-43.21767413,71,10.3650732,60.6349268,1199.110191,1200.6423,750,8.1821,1.235,6.8616,0,0,0,0,0,0,40.683,6.8467,7.6615,7.1692,96.992264
-22.98651768,-43.21764926,71,10.29336929,60.70663071,1201.653738,1203.1862,750,8.2117,1.1801,6.8548,0,0,0,0,0,0,40.647,6.9706,7.4906,7.1638,97.29026
-22.9865149,-43.2176244,71,10.19583702,60.80416298,1204.197372,1205.7316,750,8.156,1.229,6.8471,0,0,0,0,0,0,40.598,6.8501,7.6376,7.1585,96.543259
-22.98651321,-43.21760802,71,10.30147076,60.69852924,1205.86904,1207.3958,750,8.2,1.1696,6.8427,0,0,0,0,0,0,40.651,6.9553,7.4736,7.1557,91.232262
-22.9865101,-43.21757791,71,10.33333397,60.66666603,1208.942862,1210.4641,750,8.214,1.1605,6.8339,0,0,0,0,0,0,40.667,6.9248,7.4632,7.1488,89.761261
-22.98650603,-43.21754325,71,10.33333397,60.66666603,1212.494253,1214.011,750,8.2331,1.1261,6.8275,0,0,0,0,0,0,40.667,6.9239,7.4358,7.144,91.581261
-22.9865017,-43.21750719,71,10.31481552,60.68518448,1216.192116,1217.7052,750,8.251,1.1224,6.8178,0,0,0,0,0,0,40.657,6.9173,7.4239,7.135,91.046257
-22.98649708,-43.21746873,71,10.31481552,60.68518448,1220.136669,1221.6449,750,8.2633,1.1122,6.8097,0,0,0,0,0,0,40.657,6.8994,7.4094,7.1274,87.973259
-22.98649159,-43.21742305,71,10.29629612,60.70370388,1224.821047,1226.3243,750,8.2578,1.1086,6.7989,0,0,0,0,0,0,40.648,6.8748,7.3976,7.1179,92.34726
-22.98645081,-43.21737225,71,10.22222233,60.77777767,1230.967432,1232.4669,750,8.1675,1.1523,6.8589,0,0,0,0,0,0,40.611,6.8951,7.4039,7.077,89.727257
-22.98647983,-43.21732109,71,10.27777767,60.72222233,1235.265158,1236.7567,750,8.2654,1.0939,6.775,0,0,0,0,0,0,40.639,6.8669,7.3592,7.0982,104.57026
-22.98645316,-43.21727141,71,10.38712025,60.61287975,1240.916455,1242.3959,750,8.1882,1.0943,6.8067,0,0,0,0,0,0,40.694,6.8612,7.3508,7.0699,98.756264
-22.98646951,-43.21721657,71,10.41919708,60.58080292,1245.926896,1247.3988,750,8.2321,1.1003,6.7491,0,0,0,0,0,0,40.71,6.8574,7.3466,7.0844,96.531258
-22.98646139,-43.21714572,71,10.44857979,60.55142021,1253.184186,1254.6462,750,8.2057,1.1114,6.7345,0,0,0,0,0,0,40.724,6.8419,7.3353,7.0727,95.900261
-22.9864553,-43.21709259,71,10.46571922,60.53428078,1258.62754,1260.0824,750,8.216,1.1074,6.7246,0,0,0,0,0,0,40.733,6.8233,7.322,7.0653,91.175262
-22.98644921,-43.21703946,71,10.48653221,60.51346779,1264.071219,1265.5188,750,8.1773,1.13,6.7147,0,0,0,0,0,0,40.743,6.8192,7.3279,7.0551,89.996262
-22.98644312,-43.21698632,71,10.4913044,60.5086956,1269.51522,1270.9564,750,8.1531,1.125,6.7039,0,0,0,0,0,0,40.746,6.8121,7.3126,7.0444,88.591263
-22.98643499,-43.21691548,71,10.36956501,60.63043499,1276.77438,1278.2131,750,8.1073,1.1502,6.6883,0,0,0,0,0,0,40.685,6.8114,7.3154,7.0294,88.784264
-22.9864289,-43.21686234,71,10.28743935,60.71256065,1282.219115,1283.6556,750,8.1042,1.1438,6.6783,0,0,0,0,0,0,40.644,6.7953,7.2938,7.0211,89.586258
-22.98642078,-43.2167915,71,10.19178772,60.80821228,1289.47924,1290.9122,750,8.0862,1.1612,6.6613,0,0,0,0,0,0,40.596,6.7686,7.3022,7.0065,87.772263
-22.98641469,-43.21673837,71,10.12318802,60.87681198,1294.924688,1296.3549,750,8.0792,1.1539,6.6494,0,0,0,0,0,0,40.562,6.7561,7.2901,6.999,90.448257
-22.98640657,-43.21666752,71,10.00821304,60.99178696,1302.185749,1303.6134,750,8.0714,1.1761,6.6361,0,0,0,0,0,0,40.504,6.6261,7.4158,6.995,93.274261
-22.98640048,-43.21661439,71,9.939613342,61.06038666,1307.631889,1309.0568,750,8.0652,1.1854,6.6257,0,0,0,0,0,0,40.47,6.6175,7.4164,6.9931,90.66626
-22.98639236,-43.21654354,71,9.826118469,61.17388153,1314.89386,1316.3162,750,8.0624,1.1722,6.6091,0,0,0,0,0,0,40.413,6.603,7.394,6.9781,90.559258
-22.98638627,-43.21649041,71,9.833621979,61.16637802,1320.340672,1321.7567,750,8.0517,1.1673,6.5947,0,0,0,0,0,0,40.417,6.5895,7.3784,6.9656,88.992264
-22.98638018,-43.21643728,71,9.873737335,61.12626266,1325.787766,1327.1962,750,8.0522,1.1629,6.5808,0,0,0,0,0,0,40.437,6.5653,7.3648,6.9545,90.079262
-22.98637408,-43.21638414,71,9.961538315,61.03846169,1331.235139,1332.6338,750,8.0567,1.1618,6.569,0,0,0,0,0,0,40.481,6.5461,7.3544,6.9479,91.934258
-22.98636799,-43.21633101,71,10.10466385,60.89533615,1336.682787,1338.0692,750,8.0589,1.1574,6.5568,0,0,0,0,0,0,40.552,6.5346,7.341,6.935,90.793259
-22.9863619,-43.21627788,71,10.16442299,60.83557701,1342.130707,1343.5088,750,8.0508,1.1523,6.545,0,0,0,0,0,0,40.582,6.5272,7.3249,6.9266,89.093262
-22.98635581,-43.21622474,71,10.07671928,60.92328072,1347.578895,1348.9553,750,8.0414,1.1469,6.5319,0,0,0,0,0,0,40.538,6.5202,7.3094,6.9133,88.688263
-22.98634972,-43.21617161,71,10.02533722,60.97466278,1353.027349,1354.4005,750,8.0222,1.1304,6.5222,0,0,0,0,0,0,40.513,6.5206,7.2761,6.9074,87.668259
-22.98634363,-43.21611848,71,9.979801178,61.02019882,1358.476066,1359.8458,750,8.0258,1.1291,6.5092,0,0,0,0,0,0,40.49,6.5125,7.2674,6.8952,88.26326
-22.98633754,-43.21606534,71,9.892097473,61.10790253,1363.925041,1365.2933,750,8.0466,1.11,6.4955,0,0,0,0,0,0,40.446,6.5018,7.2357,6.8848,89.785263
-22.98633145,-43.21601221,71,9.840715408,61.15928459,1369.374272,1370.7394,750,8.0332,1.1051,6.4859,0,0,0,0,0,0,40.42,6.4944,7.2202,6.887,88.690262
-22.98632739,-43.21597679,71,9.79645443,61.20354557,1373.007234,1374.3707,750,8.0211,1.1135,6.4773,0,0,0,0,0,0,40.398,6.4758,7.2275,6.8791,96.18026
-22.9863213,-43.21592366,71,9.836176872,61.16382313,1378.456885,1379.8131,750,8.0259,1.095,6.4639,0,0,0,0,0,0,40.418,6.4798,7.1967,6.8701,92.545258
-22.98631521,-43.21587052,71,9.824979782,61.17502022,1383.906784,1385.2582,750,8.0018,1.0896,6.4502,0,0,0,0,0,0,40.412,6.4794,7.181,6.8598,92.073257
-22.98631115,-43.2158351,71,9.867101669,61.13289833,1387.540187,1388.8862,750,8.0054,1.0872,6.4427,0,0,0,0,0,0,40.434,6.4619,7.1727,6.8564,90.732262
-22.98630708,-43.21579968,71,9.860704422,61.13929558,1391.173697,1392.5165,750,7.9978,1.0848,6.434,0,0,0,0,0,0,40.43,6.4534,7.1642,6.8506,92.508263
-22.98630302,-43.21576426,71,9.8262043,61.1737957,1394.807315,1396.1482,750,7.9889,1.081,6.4259,0,0,0,0,0,0,40.413,6.4459,7.1537,6.8447,91.914261
-22.98629896,-43.21572883,71,9.732965469,61.26703453,1398.441039,1399.7825,750,7.9909,1.0779,6.4166,0,0,0,0,0,0,40.366,6.4339,7.1437,6.8372,91.634262
-22.9862949,-43.21569341,71,9.667697906,61.33230209,1402.074869,1403.4156,750,7.9669,1.0748,6.4075,0,0,0,0,0,0,40.334,6.4463,7.1337,6.8307,90.147263
-22.98629084,-43.21565799,71,9.531816483,61.46818352,1405.708803,1407.0521,750,7.9707,1.0725,6.4002,0,0,0,0,0,0,40.266,6.4206,7.1262,6.8284,89.698257
-22.98628678,-43.21562257,71,9.438577652,61.56142235,1409.342842,1410.6868,750,7.9755,1.0576,6.3906,0,0,0,0,0,0,40.219,6.4207,7.104,6.8209,90.390259
-22.98628475,-43.21560486,71,9.367962837,61.63203716,1411.159899,1412.5051,750,7.9672,1.0558,6.3858,0,0,0,0,0,0,40.184,6.4199,7.0983,6.8172,92.380264
-22.98628069,-43.21556943,71,9.274724007,61.72527599,1414.794092,1416.14,750,7.9523,1.0535,6.3757,0,0,0,0,0,0,40.137,6.4056,7.0909,6.8118,92.267258
-22.98627866,-43.21555172,71,9.237428665,61.76257133,1416.611227,1417.957,750,7.952,1.052,6.3708,0,0,0,0,0,0,40.119,6.4123,7.086,6.8082,91.434258
-22.98615865,-43.21552969,71,8.669775009,62.33022499,1421.877714,1423.2432,750,7.965,1.1055,6.6015,0,0,0,0,0,0,39.835,6.3945,7.1296,6.7073,91.44426
-22.98627449,-43.2155152,71,9.120194435,61.87980556,1420.35768,1421.705,750,7.9397,1.0554,6.3606,0,0,0,0,0,0,40.06,6.4278,7.0794,6.8024,91.953262
-22.9862733,-43.21550314,71,9.115385056,61.88461494,1421.590879,1422.9373,750,7.9436,1.0547,6.3566,0,0,0,0,0,0,40.058,6.4105,7.0769,6.8006,90.911263
-22.98627233,-43.21549326,71,9.126922607,61.87307739,1422.599871,1423.9447,750,7.9325,1.0589,6.3534,0,0,0,0,0,0,40.063,6.4155,7.0762,6.7988,92.59626
-22.98627125,-43.21548229,71,9.134614944,61.86538506,1423.720986,1425.0645,750,7.9328,1.0581,6.3499,0,0,0,0,0,0,40.067,6.4139,7.0738,6.7972,93.025261
-22.98626963,-43.21546584,71,9.21875,61.78125,1425.402683,1426.741,750,7.9402,1.0566,6.3463,0,0,0,0,0,0,40.109,6.4228,7.0689,6.7991,89.681259
-22.98626844,-43.21545377,71,9.274999619,61.72500038,1426.635946,1427.9706,750,7.9234,1.0657,6.3429,0,0,0,0,0,0,40.138,6.4181,7.0699,6.7974,90.612259
-22.9862666,-43.21543512,71,9.3125,61.6875,1428.541929,1429.8732,750,7.9111,1.0698,6.3371,0,0,0,0,0,0,40.156,6.4221,7.0681,6.794,91.52626
-22.98626455,-43.21541428,71,9.375,61.625,1430.672188,1431.9988,750,7.8948,1.0781,6.3311,0,0,0,0,0,0,40.188,6.4371,7.0667,6.7907,92.63826
-22.9862172,-43.21535747,71,9.53125,61.46875,1437.527801,1438.8414,750,7.9491,1.0487,6.4048,0,0,0,0,0,0,40.266,6.373,7.0482,6.7433,94.075264
-22.98621115,-43.21535792,71,9.5,61.5,1437.635988,1438.9508,750,7.9555,1.0487,6.4181,0,0,0,0,0,0,40.25,6.3761,7.0482,6.7398,89.257263
-22.9862039,-43.21535846,71,9.46875,61.53125,1437.766218,1439.0823,750,7.9525,1.0487,6.4322,0,0,0,0,0,0,40.234,6.3875,7.0478,6.7303,99.516258
-22.98624979,-43.21528598,71,9.962499619,61.03750038,1443.839589,1445.1292,750,7.8859,1.0618,6.3052,5,5.00447,2,0,0,0,30.654,6.4263,7.0313,6.7794,96.699257
-22.98612664,-43.21525863,71,9.71875,61.28125,1449.689177,1450.9838,750,7.9788,1.0893,6.5331,0,0,0,0,0,0,40.359,6.3182,7.0649,6.6602,105.23726
-22.986124,-43.21523293,71,9.818750381,61.18124962,1452.315993,1453.6041,750,7.9664,1.0871,6.528,0,0,0,0,0,0,40.409,6.3205,7.0578,6.6558,94.060257
-22.98612177,-43.21521119,71,9.931249619,61.06875038,1454.538739,1455.8202,750,7.9804,1.0856,6.5228,0,0,0,0,0,0,40.466,6.3075,7.053,6.6514,96.844261
-22.9860836,-43.21517167,71,9.993749619,61.00625038,1459.461797,1460.7363,750,7.9159,1.0813,6.5722,0,0,0,0,0,0,40.497,6.3436,7.0387,6.6233,108.55526
-22.98604541,-43.21517617,71,9.84375,61.15625,1460.014433,1461.2947,750,7.9439,1.0407,6.6279,0,0,0,0,0,0,40.422,6.4561,6.8585,6.5816,103.09726
-22.98600188,-43.21518186,71,9.6875,61.3125,1460.603437,1461.8896,750,8.0368,0.94593,6.6893,0,0,0,0,0,0,40.344,6.4077,6.7936,6.547,118.73726
-22.98595583,-43.21519252,71,9.506250381,61.49374962,1460.782851,1462.0767,750,7.7971,1.2195,6.7516,0,0,0,0,0,0,40.253,6.5285,6.9769,6.5117,112.82626
-22.98591137,-43.21519895,71,9.3125,61.6875,1461.357664,1462.6591,750,7.7522,1.3865,6.806,0,0,0,9,9.00802,2,40.156,6.4002,7.2047,6.4724,120.19126
-22.98586479,-43.21520568,71,9.118749619,61.88125038,1461.977854,1463.2869,750,7.9333,1.2023,6.866,3,3.00269,2,4,4.00359,2,30.373,6.2856,7.0897,6.4485,106.40126
-22.98582033,-43.21521211,71,8.993749619,62.00625038,1462.58702,1463.9008,750,8.0588,1.3503,6.9181,17,17.0153,5,18,18.0162,5,29.299,6.5932,7.3575,6.4217,115.73426
-22.98577587,-43.21521854,71,9.170000076,61.82999992,1463.212932,1464.5187,750,8.1059,1.8525,6.9724,27,27.0241,6,31,31.0277,5,36.042,7.1594,8.0508,6.3981,120.82426
-22.98573095,-43.21521831,71,9.494999886,61.50500011,1464.527081,1465.818,750,8.72,1.5949,7.0257,67,67.0591,10,34,34.03,11,28.999,7.8761,7.5298,6.3725,124.48326
-22.98568346,-43.21521172,71,9.901000023,61.09899998,1466.559922,1467.832,750,9.0298,1.7524,7.0795,89,89.0773,8,38,38.033,9,35.817,8.5748,7.6761,6.3352,119.34026
-22.98564071,-43.21520579,71,10.1609993,60.8390007,1468.403577,1469.6635,750,9.284,1.7738,7.1317,98,98.0841,7,44,44.0378,9,31.952,8.7342,7.6885,6.3083,111.30926
-22.98560034,-43.2152002,71,10.43243217,60.56756783,1470.157025,1471.4041,750,9.4667,1.6462,7.1743,106,106.09,8,36,36.0305,8,30.419,8.8571,7.4445,6.2802,114.81326
-22.9855576,-43.21519427,71,10.6972971,60.3027029,1472.026505,1473.2612,750,9.9248,1.6293,7.2199,127,127.107,11,31,31.026,3,38.539,9.3783,7.4559,6.2649,124.46726
-22.98551388,-43.21518713,71,10.96756744,60.03243256,1474.058291,1475.2803,750,9.6958,2.0768,7.2608,105,105.087,9,18,18.0149,6,40.989,9.4428,8.0178,6.2324,119.66126
-22.98547004,-43.21517277,71,11.32972908,59.67027092,1476.817169,1478.0222,750,9.6786,2.3835,7.3066,112,112.091,9,61,61.0498,6,41.11,9.5238,8.3113,6.2119,127.33726
