Lat,Long,h_tx_asl,h_rx_asl,delta_h_tx_rx,d_2d,d_3d,freq,avg_building_heigth,avg_vegetation_heigth,avg_ground_heigth,building_depth_2d,building_depth_3d,n_building,vegetation_depth_2d,vegetation_depth_3d,n_vegetation,avg_diffracted_comp,std_building,std_vegetation,std_ground,pl
-22.97783564,-43.22261259,53,9.5,43.5,969.1651596,970.14093,750,6.4294,3.1103,8.6599,0,0,0,0,0,0,31.25,5.7169,8.1632,3.0166,83.530464
-22.97783252,-43.22259884,53,9.5,43.5,970.6127125,971.58704,750,6.458,3.0924,8.6555,0,0,0,0,0,0,31.25,5.7102,8.1403,3.0156,81.247467
-22.97782941,-43.2225851,53,9.5,43.5,972.0602699,973.03314,750,6.4859,3.0822,8.6523,0,0,0,0,0,0,31.25,5.6899,8.1296,3.0145,82.456467
-22.97782629,-43.22257136,53,9.5,43.5,973.5078319,974.47925,750,6.451,3.0747,8.6487,0,0,0,0,0,0,31.25,5.7038,8.1222,3.0123,86.223465
-22.97782318,-43.22255761,53,9.5,43.5,974.9553983,975.92535,750,6.4351,3.0538,8.6456,0,0,0,0,0,0,31.25,5.6998,8.1076,3.0124,84.275467
-22.97781695,-43.22253012,53,9.5,43.5,977.8505446,978.81763,750,6.4808,3.0225,8.6375,0,0,0,0,0,0,31.25,5.6702,8.1014,3.0098,83.025467
-22.9778076,-43.22248889,53,9.5,43.5,982.1932972,983.15613,750,6.5542,3.0132,8.6264,0,0,0,0,0,0,31.25,5.6273,8.0686,3.0063,88.985466
-22.97780137,-43.2224614,53,9.5,43.5,985.0884875,986.04846,750,6.6387,2.9663,8.6191,0,0,0,0,0,0,31.25,5.5744,8.0404,3.0036,88.012466
-22.97779203,-43.22242017,53,9.5,43.5,989.4313054,990.38708,750,6.6811,2.975,8.6087,0,0,0,0,0,0,31.25,5.4739,8.0657,2.9996,88.448463
-22.97778268,-43.22237893,53,9.5,43.5,993.7741617,994.72577,750,6.745,2.9653,8.5976,0,0,0,0,0,0,31.25,5.3831,8.0661,2.9961,87.441467
-22.97777022,-43.22232396,53,9.5,43.5,999.5646959,1000.5108,750,6.8282,2.945,8.5835,0,0,0,0,0,0,31.25,5.3221,8.0269,2.9913,91.180466
-22.97775776,-43.22226898,53,9.5,43.5,1005.355297,1006.296,750,6.8146,2.9374,8.5699,0,0,0,0,0,0,31.25,5.315,7.9977,2.9867,86.893463
-22.97774245,-43.22221497,53,9.431064606,43.56893539,1011.11087,1012.0491,750,6.9086,2.8508,8.5573,0,0,0,0,0,0,31.216,5.2232,7.9479,2.9793,87.138466
-22.97772757,-43.22215844,53,9.270505905,43.72949409,1017.110106,1018.0497,750,6.9111,2.8323,8.5429,0,0,0,0,0,0,31.135,5.1796,7.9379,2.9727,85.453461
-22.97770782,-43.22209658,53,9.145724297,43.8542757,1023.752756,1024.6917,750,6.9075,2.7839,8.5282,0,0,0,0,0,0,31.073,5.0777,7.9381,2.9626,86.92646
-22.9776941,-43.22203322,53,9.40838623,43.59161377,1030.411875,1031.3335,750,6.9217,2.7095,8.5117,0,0,0,0,0,0,31.204,5.1591,7.8683,2.9595,87.364464
-22.9776828,-43.22197745,53,9.5,43.5,1036.257563,1037.1702,750,6.9409,2.688,8.498,0,0,0,0,0,0,31.25,5.157,7.8262,2.9562,85.137466
-22.97766585,-43.22189378,53,9.5,43.5,1045.026114,1045.9312,750,6.9436,2.6733,8.4774,0,0,0,0,0,0,31.25,5.1363,7.7954,2.9511,86.414467
-22.97764889,-43.22181012,53,9.5,43.5,1053.794687,1054.6921,750,6.8223,2.7481,8.4576,0,0,0,0,0,0,31.25,5.1509,7.8049,2.9459,87.945465
-22.97763759,-43.22175435,53,9.5,43.5,1059.640415,1060.5328,750,6.7696,2.7877,8.445,0,0,0,4,4.00337,1,31.25,5.1758,7.8109,2.9424,90.179466
-22.97762629,-43.22169857,53,9.5,43.5,1065.486152,1066.3738,750,6.7538,2.7988,8.4319,0,0,0,5,5.00417,1,31.25,5.1754,7.8083,2.9394,86.889465
-22.97761499,-43.22164279,53,9.5,43.5,1071.331898,1072.2146,750,6.7761,2.7647,8.4193,0,0,0,5,5.00412,1,31.25,5.1742,7.7725,2.9358,88.507462
-22.97760369,-43.22158702,53,9.531100273,43.46889973,1077.177653,1078.0543,750,6.7746,2.74,8.4063,0,0,0,5,5.00407,1,31.266,5.1608,7.757,2.9323,87.904465
-22.97759239,-43.22153124,53,9.618421555,43.38157845,1083.023418,1083.8918,750,6.7449,2.708,8.3947,0,0,0,4,4.00321,1,31.309,5.16,7.7441,2.9289,86.124466
-22.97757544,-43.22144758,53,9.616485596,43.3835144,1091.792081,1092.6537,750,6.6783,2.7157,8.3767,0,0,0,4,4.00316,1,31.308,5.1913,7.7069,2.922,89.197464
-22.97756414,-43.2213918,53,9.592492104,43.4075079,1097.637867,1098.4958,750,6.6753,2.6976,8.3649,0,0,0,4,4.00313,1,31.296,5.1761,7.6962,2.9181,88.965462
-22.97755284,-43.22133603,53,9.585139275,43.41486073,1103.483661,1104.3374,750,6.688,2.656,8.3533,0,0,0,5,5.00387,1,31.293,5.1782,7.6705,2.9145,88.727463
-22.97754154,-43.22128025,53,9.579334259,43.42066574,1109.329464,1110.179,750,6.6721,2.6534,8.3415,0,0,0,5,5.00383,1,31.29,5.1764,7.6542,2.911,91.151466
-22.97753023,-43.22122448,53,9.573529243,43.42647076,1115.175276,1116.0205,750,6.603,2.7287,8.3306,0,0,0,4,4.00303,1,31.287,5.2043,7.6903,2.9074,89.594467
-22.97751893,-43.2211687,53,9.566176414,43.43382359,1121.021095,1121.8622,750,6.5546,2.8028,8.3195,0,0,0,4,4.003,1,31.283,5.1916,7.7364,2.9036,93.047462
-22.97750763,-43.22111292,53,9.559597015,43.44040298,1126.866923,1127.7039,750,6.5601,2.8618,8.3075,0,0,0,3,3.00223,1,31.28,5.1869,7.746,2.8995,89.436462
-22.97749633,-43.22105715,53,9.556224823,43.44377518,1132.712758,1133.5455,750,6.5203,2.9135,8.2961,0,0,0,3,3.00221,1,31.278,5.1982,7.7878,2.8962,87.498466
-22.97748503,-43.22100137,53,9.637885094,43.36211491,1138.558601,1139.384,750,6.5226,2.9311,8.285,0,0,0,26,26.0189,2,31.319,5.2151,7.7639,2.8922,87.890465
-22.97747938,-43.22097348,53,9.702850342,43.29714966,1141.481526,1142.3024,750,6.5072,2.9556,8.2796,0,0,0,26,26.0187,2,31.351,5.2189,7.7631,2.89,90.964462
-22.97747373,-43.2209456,53,9.737636566,43.26236343,1144.404452,1145.2219,750,6.5037,2.9766,8.2745,0,0,0,26,26.0186,2,31.369,5.2165,7.7713,2.8879,87.305466
-22.97746808,-43.22091771,53,9.808046341,43.19195366,1147.327381,1148.14,750,6.4889,2.9915,8.2701,0,0,0,24,24.017,2,31.404,5.226,7.7878,2.886,89.214462
-22.97746243,-43.22088982,53,9.878038406,43.12196159,1150.250311,1151.0583,750,6.4609,3.0376,8.2651,0,0,0,25,25.0176,2,31.439,5.2287,7.8295,2.8839,91.94046
-22.97745678,-43.22086193,53,9.939647675,43.06035233,1153.173243,1153.9769,750,6.456,3.0819,8.2609,0,0,0,25,25.0174,2,31.47,5.1999,7.8657,2.8813,90.260468
-22.97744548,-43.22080616,53,10.05364609,42.94635391,1159.019113,1159.8146,750,6.4325,3.1336,8.2521,0,0,0,42,42.0288,3,31.527,5.1994,7.9074,2.8761,91.344467
-22.97743983,-43.22077827,53,10.11483669,42.88516331,1161.94205,1162.7332,750,6.4322,3.1269,8.2477,0,0,0,40,40.0273,3,31.557,5.2332,7.879,2.8724,90.533463
-22.97743418,-43.22075038,53,10.1760273,42.8239727,1164.864989,1165.6519,750,6.4285,3.0873,8.2437,0,0,0,40,40.0271,3,31.588,5.2304,7.8743,2.8698,86.243462
-22.97742287,-43.22069461,53,10.29002571,42.70997429,1170.710874,1171.4897,750,6.4212,3.0495,8.2366,0,0,0,40,40.0266,3,31.645,5.2452,7.8449,2.8639,87.46846
-22.97741722,-43.22066672,53,10.37803841,42.62196159,1173.633818,1174.4075,750,6.3905,3.0398,8.2333,0,0,0,39,39.0257,2,31.689,5.2584,7.8223,2.8608,88.995461
-22.97740592,-43.22061094,53,10.49203682,42.50796318,1179.479713,1180.2455,750,6.3432,3.0464,8.227,0,0,0,38,38.0247,2,31.746,5.2751,7.7977,2.8549,92.903465
-22.97740027,-43.22058305,53,10.5,42.5,1182.402663,1183.1661,750,6.3525,3.0328,8.2245,0,0,0,38,38.0246,2,31.75,5.2663,7.8083,2.8521,88.596466
-22.97738897,-43.22052728,53,10.5,42.5,1188.248568,1189.0083,750,6.2996,3.0328,8.2192,0,0,0,38,38.0243,2,31.75,5.2645,7.7995,2.8456,92.37146
-22.97737767,-43.2204715,53,10.5,42.5,1194.09448,1194.8506,750,6.2402,3.0021,8.2135,0,0,0,37,37.0234,2,31.75,5.2846,7.7664,2.8395,93.675461
-22.97736637,-43.22041573,53,10.5,42.5,1199.940399,1200.6929,750,6.246,2.945,8.2074,0,0,0,37,37.0232,2,31.75,5.3103,7.7269,2.8329,89.606461
-22.97735507,-43.22035995,53,10.5,42.5,1205.786324,1206.535,750,6.1797,2.9333,8.2019,0,0,0,36,36.0224,2,31.75,5.3362,7.7075,2.8267,89.741463
-22.97734377,-43.22030418,53,10.5,42.5,1211.632256,1212.3774,750,6.1764,2.9132,8.1959,0,0,0,34,34.0209,2,26,5.3441,7.6721,2.8207,91.716461
-22.97729243,-43.22024373,53,10.5,42.5,1218.84753,1219.5883,750,6.2789,2.6208,8.2013,0,0,0,0,0,0,31.75,5.1253,7.4434,2.7886,90.679466
-22.9772786,-43.22017433,53,10.5,42.5,1226.116526,1226.8529,750,6.282,2.5919,8.1946,0,0,0,0,0,0,31.75,5.0766,7.4225,2.782,90.719467
-22.97726938,-43.22012807,53,10.5,42.5,1230.962525,1231.696,750,6.2969,2.5883,8.1898,0,0,0,0,0,0,31.75,5.125,7.4082,2.777,92.568466
-22.97725555,-43.22005867,53,10.5,42.5,1238.231527,1238.9607,750,6.2363,2.5878,8.183,0,0,0,0,0,0,31.75,5.123,7.3966,2.7703,92.722466
-22.97724633,-43.2200124,53,10.5,42.5,1243.07753,1243.8038,750,6.2422,2.576,8.1788,0,0,0,0,0,0,31.75,5.0787,7.3814,2.7655,93.81546
-22.97727031,-43.21994163,53,10.5,42.5,1249.630967,1250.3534,750,6.104,2.8842,8.1616,0,0,0,19,19.011,5,31.75,5.2743,7.53,2.7817,93.038467
-22.97725901,-43.21988586,53,10.5,42.5,1255.476945,1256.196,750,6.1148,2.8899,8.1565,0,0,0,18,18.0103,4,31.75,5.2325,7.5154,2.7761,96.16246
-22.97724771,-43.21983008,53,10.5,42.5,1261.32293,1262.0387,750,6.1202,2.856,8.1511,0,0,0,12,12.0068,4,31.75,5.2172,7.4909,2.7706,95.513466
-22.97718408,-43.21977005,53,10.5,42.5,1268.779829,1269.4915,750,6.8739,2.4054,8.1594,0,0,0,0,0,0,31.75,4.8051,7.2667,2.7337,96.618462
-22.97716656,-43.21970749,53,10.47314644,42.52685356,1275.447711,1276.1565,750,6.8342,2.4046,8.1547,0,0,0,0,0,0,31.737,4.7809,7.254,2.7252,97.45446
-22.97715008,-43.21964862,53,10.42327309,42.57672691,1281.723611,1282.4305,750,6.8805,2.4066,8.1503,0,0,0,0,0,0,31.712,4.7426,7.2462,2.7171,98.821465
-22.97713462,-43.21959342,53,10.36704063,42.63295937,1287.607482,1288.3131,750,6.9194,2.422,8.146,0,0,0,0,0,0,31.684,4.7606,7.2175,2.7098,101.09346
-22.97712706,-43.2195397,53,10.33989429,42.66010571,1293.161542,1293.865,750,6.8964,2.3677,8.1396,0,0,0,0,0,0,31.67,4.721,7.2159,2.7067,99.120461
-22.97712254,-43.21948839,53,10.26298714,42.73701286,1298.405193,1299.1084,750,6.8164,2.3637,8.1328,0,0,0,0,0,0,31.631,4.7616,7.1977,2.7052,100.51347
-22.97711821,-43.21943913,53,10.19724083,42.80275917,1303.439351,1304.142,750,6.8083,2.3535,8.1261,0,0,0,0,0,0,31.599,4.7671,7.1812,2.7041,100.00946
-22.97697619,-43.21938937,53,10.00274277,42.99725723,1311.753992,1312.4585,750,5.4691,2.4823,8.1417,0,0,0,0,0,0,31.501,5.7108,7.0331,2.6505,101.47846
-22.9769341,-43.21933773,53,9.885990143,43.11400986,1317.932601,1318.6376,750,6.5366,2.9822,8.1334,0,0,0,0,0,0,31.443,4.9823,7.2456,2.6428,98.851463
-22.97688851,-43.21928179,53,9.786716461,43.21328354,1324.636036,1325.3407,750,6.2304,3.6979,8.121,0,0,0,5,5.00266,2,31.393,5.0683,7.6266,2.6389,108.62846
-22.97684643,-43.21923015,53,9.691272736,43.30872726,1330.832869,1331.5374,750,6.099,5.3963,8.1065,7,7.00371,3,27,27.0143,8,30.064,5.9134,8.4625,2.6378,114.25146
-22.97688995,-43.21910107,53,9.600852966,43.39914703,1342.647684,1343.3489,750,6.6108,2.8367,8.0989,0,0,0,0,0,0,31.3,4.9397,7.1557,2.6307,118.96446
-22.97684759,-43.21909296,53,9.561688423,43.43831158,1344.494514,1345.196,750,6.2165,3.7115,8.0927,2,2.00104,1,2,2.00104,2,24.187,5.071,7.6075,2.6297,106.01746
-22.97684266,-43.21908783,53,9.556006432,43.44399357,1345.129135,1345.8306,750,6.1581,3.8353,8.0907,2,2.00104,1,2,2.00104,2,24.185,5.0938,7.6552,2.6294,101.83247
-22.97678081,-43.2190475,53,9.5,43.5,1350.695348,1351.3956,750,7.8174,5.2419,8.07,49,49.0254,3,23,23.0119,5,26.625,7.9544,8.6247,2.6332,106.03546
-22.97671708,-43.21902124,53,9.5,43.5,1354.932523,1355.6306,750,9.5131,3.5889,8.0477,85,85.0439,4,20,20.0103,5,33.5,8.5112,8.1245,2.6425,103.00946
-22.97667383,-43.21902434,53,9.464593887,43.53540611,1355.742882,1356.4418,750,9.8289,3.523,8.0331,103,103.053,6,37,37.0191,7,28.116,8.8961,7.8008,2.6546,108.61846
-22.9766339,-43.2190272,53,9.398839951,43.60116005,1356.505677,1357.2062,750,9.4182,3.8852,8.0186,94,94.0486,8,55,55.0284,6,29.1,9.0853,8.0741,2.6686,108.93047
-22.97659354,-43.21885734,53,9.5,43.5,1374.462891,1375.1511,750,9.3345,3.8513,7.9915,82,82.0411,6,48,48.024,9,35.167,9.0315,8.0607,2.6622,100.15946
-22.97655127,-43.21885903,53,9.5,43.5,1375.419516,1376.1072,750,9.2773,4.0509,7.975,85,85.0425,9,16,16.008,8,29.5,9.1541,7.9535,2.6798,110.15946
-22.97650899,-43.21886072,53,9.5,43.5,1376.391551,1377.0787,750,8.8264,4.1398,7.9579,79,79.0395,5,6,6.003,5,29.625,8.9901,7.9524,2.7012,100.17646
-22.97646437,-43.21886251,53,9.5,43.5,1377.434268,1378.121,750,8.4726,4.6947,7.94,75,75.0374,5,7,7.00349,5,35.167,9.1048,8.4002,2.7242,101.94347
-22.97641594,-43.21886312,53,9.455667496,43.5443325,1378.717414,1379.4049,750,8.5874,5.4088,7.9237,84,84.0419,5,29,29.0145,6,34.364,9.7478,8.8157,2.7503,106.69247
-22.97636868,-43.2188548,53,9.41966629,43.58033371,1380.870265,1381.5577,750,8.4866,5.4432,7.9105,61,61.0304,8,25,25.0125,8,34.855,9.8065,8.5897,2.7722,100.69147
-22.97632143,-43.21884648,53,9.363136292,43.63686371,1383.040253,1383.7285,750,8.3779,6.2953,7.9,46,46.0229,5,24,24.0119,7,36.841,10.663,9.176,2.7921,108.68746
-22.97627212,-43.2188378,53,9.341014862,43.65898514,1385.322771,1386.0105,750,9.5433,5.8764,7.8921,50,50.0248,9,32,32.0159,8,36.468,11.68,9.3922,2.8109,109.89646
-22.97622075,-43.21882876,53,9.334877014,43.66512299,1387.720044,1388.4069,750,9.8055,5.5063,7.8874,52,52.0258,6,23,23.0114,5,40.417,12.037,9.0537,2.824,111.48946
-22.97616839,-43.21881416,53,9.336381912,43.66361809,1390.715337,1391.4006,750,10.114,5.2662,7.8887,73,73.036,10,24,24.0118,7,42.467,12.517,8.9956,2.8289,109.81747
-22.97611401,-43.21879877,53,9.348888397,43.6511116,1393.869562,1394.5529,750,10.874,5.9785,7.891,104,104.051,19,48,48.0236,12,37.183,13.579,9.7765,2.8327,114.46746
-22.9760568,-43.21877943,53,9.365678787,43.63432121,1397.519683,1398.2007,750,11.398,5.9186,7.892,132,132.064,17,42,42.0205,12,38.728,14.552,9.4237,2.8381,118.26247
-22.9760022,-43.21875768,53,9.378184319,43.62181568,1401.347099,1402.0259,750,11.702,5.6027,7.8905,145,145.07,11,22,22.0107,8,40.345,14.701,9.3804,2.8446,112.75446
-22.97595058,-43.21871379,53,9.448471069,43.55152893,1407.274504,1407.9482,750,11.563,5.6293,7.8843,147,147.07,13,16,16.0077,7,37.741,14.786,9.2576,2.8497,112.93047
-22.97589908,-43.21870944,53,9.427049637,43.57295036,1409.332098,1410.0055,750,10.813,6.0349,7.883,113,113.054,7,31,31.0148,7,38.485,14.317,9.819,2.8609,119.85947
-22.97584988,-43.21869665,53,9.428554535,43.57144547,1412.162882,1412.835,750,11.148,5.9464,7.8827,103,103.049,7,39,39.0186,6,42.607,14.272,9.8082,2.8683,106.51546
-22.97579723,-43.21867494,53,9.460630417,43.53936958,1415.995433,1416.6647,750,11.284,5.926,7.8824,109,109.052,10,37,37.0175,8,36.392,14.264,9.7326,2.8761,115.78847
-22.97574458,-43.21865323,53,9.45785141,43.54214859,1419.845256,1420.5128,750,11.485,5.4771,7.8855,105,105.049,7,21,21.0099,4,42.614,14.197,9.3819,2.8799,107.62447
-22.9757051,-43.21863695,53,9.478925705,43.5210743,1422.743873,1423.4094,750,11.516,5.2621,7.8905,99,99.0464,8,23,23.0108,6,42.62,13.961,9.4364,2.8812,109.71246
-22.97565245,-43.21861524,53,9.444635391,43.55536461,1426.623583,1427.2883,750,10.894,5.5864,7.8964,87,87.0406,12,24,24.0112,7,34.657,13.351,9.5281,2.8816,105.79846
-22.97559981,-43.21859353,53,9.25012207,43.74987793,1430.520183,1431.189,750,9.7409,5.7551,7.9004,53,53.0248,12,22,22.0103,7,38.45,11.902,9.4579,2.8843,105.42847
-22.97554716,-43.21857182,53,9.043850899,43.9561491,1434.433532,1435.1069,750,9.1726,5.4016,7.9039,33,33.0155,6,16,16.0075,4,42.511,10.634,9.0074,2.8884,110.71046
-22.97549451,-43.21855011,53,8.758696556,44.24130344,1438.363496,1439.0437,750,8.3259,5.4569,7.9055,19,19.009,4,28,28.0132,8,28.565,9.6372,8.9535,2.8965,126.30746
-22.97544187,-43.2185284,53,8.713665009,44.28633499,1442.309938,1442.9897,750,7.9948,5.9697,7.9053,25,25.0118,4,35,35.0165,3,28.843,9.6374,9.3092,2.9069,129.51646
-22.97538922,-43.21850669,53,8.713867188,44.28613281,1446.272723,1446.9506,750,7.0971,6.5736,7.9067,17,17.008,4,61,61.0286,12,28.243,8.2933,9.8071,2.918,112.39246
-22.97533657,-43.21848498,53,8.7318573,44.2681427,1450.251717,1450.9272,750,7.0763,6.5252,7.909,12,12.0056,3,66,66.0308,6,28.683,7.8965,9.9987,2.9275,108.19547
-22.97529709,-43.2184687,53,8.739134789,44.26086521,1453.24652,1453.9204,750,7.207,6.3961,7.9112,14,14.0065,3,63,63.0292,7,33.413,7.8135,10.01,2.9348,109.44746
-22.97524444,-43.21844699,53,8.750050545,44.24994946,1457.253561,1457.9253,750,7.0826,6.6005,7.9138,19,19.0088,2,65,65.03,5,28.438,7.8493,10.052,2.9451,113.29147
-22.9751918,-43.21842528,53,8.776935577,44.22306442,1461.276447,1461.9454,750,6.9926,6.926,7.9168,19,19.0087,2,75,75.0344,3,28.069,7.8501,10.138,2.9542,112.16046
-22.97513915,-43.21840357,53,8.766343117,44.23365688,1465.315049,1465.9825,750,6.6149,7.3946,7.9189,6,6.00273,5,73,73.0333,7,28.442,7.5996,10.297,2.9639,111.93246
-22.9750865,-43.21838186,53,8.780911446,44.21908855,1469.369236,1470.0344,750,6.1616,7.7204,7.92,4,4.00181,2,72,72.0326,6,24.927,7.4531,10.174,2.9739,115.69046
-22.97503386,-43.21836015,53,8.770452499,44.2295475,1473.43888,1474.1027,750,6.0872,7.5884,7.9193,3,3.00135,2,55,55.0248,5,24.923,7.5072,10.086,2.9851,129.02846
-22.97498121,-43.21833845,53,8.752705574,44.24729443,1477.523853,1478.1863,750,6.9663,7.1516,7.9184,16,16.0072,7,36,36.0162,6,39.351,9.3342,9.9493,2.9983,137.92746
-22.97492856,-43.21831674,53,8.659111023,44.34088898,1481.624029,1482.2875,750,8.0224,7.0729,7.9178,54,54.0242,15,32,32.0143,7,38.932,11.813,10.012,3.0097,117.45246
-22.97487592,-43.21829503,53,8.565515518,44.43448448,1485.739281,1486.4037,750,9.6529,6.894,7.9203,97,97.0434,15,45,45.0201,7,39.313,14.579,10.426,3.0176,130.94547
-22.97483643,-43.21827875,53,8.513054848,44.48694515,1488.835539,1489.5,750,10.784,6.7003,7.9243,135,135.06,11,61,61.0273,9,43.877,16.056,10.93,3.0216,121.57846
-22.97479695,-43.21826246,53,8.609661102,44.3903389,1491.940154,1492.6005,750,11.399,6.1552,7.9318,147,147.065,13,65,65.0288,12,40.222,16.496,10.722,3.0237,118.34846
-22.9747443,-43.21824075,53,8.753918648,44.24608135,1496.092553,1496.7467,750,12.21,5.7452,7.9438,156,156.068,17,81,81.0354,13,44.709,17.637,9.9417,3.0216,117.09747
-22.97470482,-43.21822447,53,8.857590675,44.14240932,1499.216469,1499.8662,750,12.921,5.1968,7.955,172,172.075,10,47,47.0204,9,44.81,18.15,9.1893,3.0184,119.25946
-22.97465217,-43.21820276,53,8.986341476,44.01365852,1503.394414,1504.0386,750,13.069,5.1526,7.9714,169,169.072,6,44,44.0189,6,53.498,18.735,8.7594,3.0129,125.10046
-22.97461268,-43.21818648,53,9.090013504,43.9099865,1506.537349,1507.1771,750,13.005,5.1082,7.984,169,169.072,6,39,39.0166,4,53.557,18.789,8.6035,3.0081,119.01946
-22.97456792,-43.2181682,53,9.192342758,43.80765724,1510.093503,1510.7288,750,13.085,5.0069,7.999,170,170.072,8,37,37.0156,7,52.038,18.742,8.7472,3.002,112.93446
-22.97451979,-43.21814998,53,9.320421219,43.67957878,1513.791663,1514.4216,750,13.094,4.9904,8.0145,166,166.069,10,31,31.0129,5,46.053,18.591,9.0502,2.9956,122.87646
-22.97447015,-43.21813073,53,9.449843407,43.55015659,1517.662648,1518.2874,750,13.171,4.8946,8.0293,180,180.074,9,44,44.0181,9,52.09,18.645,8.8413,2.9893,123.78947
-22.97442688,-43.21809828,53,9.5,43.5,1522.535266,1523.1566,750,12.986,4.9844,8.0379,173,173.071,6,64,64.0261,7,48.375,18.834,8.514,2.985,115.82446
-22.97436574,-43.21809448,53,9.5,43.5,1525.442229,1526.0624,750,12.881,5.2562,8.0565,167,167.068,9,86,86.035,8,44.917,18.852,8.6611,2.9816,121.89346
-22.97430538,-43.21807537,53,9.5,43.5,1529.792038,1530.4104,750,13.22,4.9634,8.066,166,166.067,7,79,79.032,9,44.667,18.666,8.4892,2.9813,113.00346
-22.97426011,-43.21806103,53,9.5,43.5,1533.067219,1533.6842,750,13.103,4.8659,8.0695,166,166.067,9,71,71.0286,6,44.667,18.493,8.4643,2.9836,120.11946
-22.97419975,-43.21804192,53,9.5,43.5,1537.451091,1538.0663,750,12.291,4.8976,8.0794,150,150.06,9,44,44.0176,8,45,17.448,8.435,2.9814,116.01846
-22.97415448,-43.21802758,53,9.5,43.5,1540.751628,1541.3656,750,11.689,4.8058,8.0912,127,127.051,9,30,30.012,5,41.3,16.507,8.4708,2.9761,122.46947
-22.97409412,-43.21800847,53,9.5,43.5,1545.169057,1545.7813,750,11.238,4.9803,8.1072,127,127.05,8,18,18.0071,6,41.7,16.114,8.667,2.968,117.30946
-22.97404885,-43.21799413,53,9.5,43.5,1548.494573,1549.1055,750,10.944,5.1798,8.1207,117,117.046,8,26,26.0103,5,41.9,15.767,8.7953,2.9604,132.45647
-22.97398849,-43.21797502,53,9.5,43.5,1552.945058,1553.5542,750,10.385,4.9322,8.1323,90,90.0353,8,33,33.013,4,41.5,14.392,8.5992,2.9534,118.87247
-22.97394322,-43.21796068,53,9.269751549,43.73024845,1556.29518,1556.9094,750,9.8622,4.9265,8.1392,67,67.0265,10,38,38.015,4,41.854,13.242,8.6862,2.9491,144.93646
-22.97388286,-43.21794156,53,8.963317871,44.03668213,1560.778226,1561.3994,750,8.9266,5.2807,8.147,44,44.0175,6,46,46.0183,5,36.244,11.681,8.9107,2.9442,134.17447
-22.9738225,-43.21792245,53,8.656885147,44.34311485,1565.279659,1565.9076,750,8.183,5.664,8.1526,33,33.0132,6,56,56.0225,4,40.831,10.8,8.9247,2.9402,117.79546
-22.97376214,-43.21790333,53,9.01984787,43.98015213,1569.799321,1570.4153,750,7.5232,5.9812,8.1569,23,23.009,6,54,54.0212,5,41.304,9.813,8.9957,2.9355,116.99246
-22.97371687,-43.217889,53,8.963492393,44.03650761,1573.200936,1573.8171,750,7.3683,6.0532,8.1608,19,19.0074,2,50,50.0196,3,41.093,9.4942,9.0786,2.9315,111.63346
-22.97365652,-43.21786988,53,8.930932045,44.06906796,1577.752122,1578.3674,750,7.2524,6.1244,8.1631,23,23.009,3,35,35.0137,6,41.686,9.4478,9.2844,2.9275,132.85046
-22.97359616,-43.21785077,53,8.90811348,44.09188652,1582.321108,1582.9353,750,8.5938,5.5349,8.1618,52,52.0202,9,35,35.0136,7,44.901,11.855,9.3141,2.9254,120.00446
-22.9735358,-43.21783165,53,8.877513885,44.12248611,1586.90774,1587.521,750,9.0036,5.3006,8.1591,55,55.0213,6,49,49.019,8,44.813,12.234,9.5684,2.9244,121.45747
-22.97349053,-43.21781732,53,8.850717545,44.14928246,1590.359203,1590.9719,750,9.0438,5.1919,8.1552,58,58.0224,4,46,46.0177,7,40.693,12.171,9.6098,2.9239,120.84346
-22.97343017,-43.2177982,53,8.824007034,44.17599297,1594.97635,1595.588,750,8.8848,5.3141,8.1483,67,67.0257,6,38,38.0146,3,45.221,12.912,8.733,2.9246,121.48946
-22.9733849,-43.21778386,53,8.812685966,44.18731403,1598.450525,1599.0612,750,8.7444,5.5239,8.1412,69,69.0264,6,46,46.0176,5,45.469,13.056,8.7568,2.925,127.35646
-22.97332454,-43.21776475,53,8.77050209,44.22949791,1603.097726,1603.7078,750,8.9121,5.7101,8.1321,75,75.0285,12,68,68.0259,7,45.462,13.541,9.0101,2.926,114.27847
-22.97326418,-43.21774563,53,8.739902496,44.2600975,1607.761896,1608.371,750,9.21,5.8511,8.1212,94,94.0356,10,67,67.0254,9,44.957,14.561,9.2242,2.9273,122.95046
-22.97321891,-43.2177313,53,8.732470512,44.26752949,1611.27107,1611.879,750,9.6608,5.6985,8.1122,113,113.043,13,47,47.0177,7,45.039,15.188,9.4566,2.9298,117.91447
-22.97315855,-43.21771218,53,8.669323921,44.33067608,1615.964582,1616.5725,750,9.9216,5.7334,8.0977,115,115.043,14,43,43.0162,7,44.778,15.725,9.907,2.9341,123.18646
-22.97309819,-43.21769307,53,8.60212326,44.39787674,1620.674661,1621.2827,750,10.78,5.2673,8.0819,136,136.051,10,42,42.0158,6,44.934,16.506,9.3713,2.9393,117.15247
-22.97305292,-43.21767873,53,8.538888931,44.46111107,1624.218006,1624.8264,750,11.102,5.1977,8.0697,151,151.057,18,23,23.0086,12,44.965,17.062,9.409,2.9434,129.63947
